,time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
1326,10:09:07,0.5179090029041626,0.06329113924050633,0.07599478147423352,0.48607594936708853,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.292506563778864,0.36100000000000004,0.8156779661016946,1,-0.21175,-78.492545,1,0.37142857142857144,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19341563786008234,0.5
1327,10:09:08,0.4985479186834463,0.06329113924050633,0.07501630789302019,0.5367088607594936,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29252216860231495,0.35700000000000004,0.8156779661016946,1,-0.21174,-78.492553,1,0.37142857142857144,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19341563786008234,0.5
1328,10:09:09,0.484027105517909,0.06329113924050633,0.07338551859099804,0.5367088607594936,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29255337824921684,0.35700000000000004,0.8156779661016946,1,-0.211731,-78.492562,1,0.37142857142857144,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1329,10:09:10,0.49080348499515974,0.06329113924050633,0.07534246575342465,0.5063291139240506,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29256703246973637,0.35700000000000004,0.8156779661016946,1,-0.211722,-78.492572,1,0.37142857142857144,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1330,10:09:11,0.5033881897386254,0.06329113924050633,0.07534246575342465,0.5063291139240506,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.2926138469400892,0.353,0.8156779661016946,1,-0.211712,-78.492583,1,0.37142857142857144,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1331,10:09:12,0.5237173281703775,0.0379746835443038,0.07501630789302019,0.4683544303797468,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29263920477819694,0.35700000000000004,0.8156779661016946,1,-0.2117,-78.492593,1,0.37142857142857144,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1332,10:09:13,0.5663117134559535,0.0379746835443038,0.07501630789302019,0.4683544303797468,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29263920477819694,0.365,0.8156779661016946,1,-0.211691,-78.492604,1,0.3142857142857143,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1333,10:09:14,0.6185866408518877,0.0379746835443038,0.07795172863666014,0.4658227848101265,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.2926567602045792,0.36100000000000004,0.8156779661016946,1,-0.211682,-78.492614,1,0.3142857142857143,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1334,10:09:15,0.7434656340755083,0.02531645569620253,0.07142857142857142,0.43797468354430374,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29266651321923604,0.365,0.8156779661016946,1,-0.211677,-78.492622,1,0.3142857142857143,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1335,10:09:16,0.8702807357212003,0.02531645569620253,0.06849315068493148,0.43797468354430374,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.29267626623389287,0.38799999999999996,0.8156779661016946,1,-0.211675,-78.492627,1,0.3142857142857143,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1336,10:09:17,0.8635043562439497,0.012658227848101266,0.09132420091324203,0.4430379746835442,0.010840108401084014,0.4285714285714288,0.8888888888888893,0.16666666666666785,0.29267821683682427,0.369,0.8156779661016946,1,-0.211673,-78.492638,1,0.3142857142857143,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
1337,10:09:18,0.861568247821878,0.0,0.07371167645140245,0.45316455696202523,0.005420054200542007,0.4285714285714288,0.833333333333333,0.16666666666666785,0.29267821683682427,0.349,0.8156779661016946,1,-0.211673,-78.492638,1,0.3142857142857143,1.0,0,1,0.4920634920634921,0.31868131868131866,0.10526315789473684,0.0,0.6000000000000001,0.2500000000000002,0.0,1.0,0.6053491467989834,0.9324324324324209,1.0,0.19753086419753088,0.5
